image_name,width,height,x0,y0,x1,y1,out_of_bounds,bbox_width,bbox_height,bbox_area,image_aspect_ratio,face_width,face_height,face_area,face_aspect_ratio,face_size_category,face_center_x,face_center_y,face_center_x_norm,face_center_y_norm,position_category,image_area,face_to_image_ratio,face_ratio_category,bbox_precision,left_edge_dist,right_edge_dist,top_edge_dist,bottom_edge_dist,near_left_edge,near_right_edge,near_top_edge,near_bottom_edge,near_any_edge,potentially_truncated,challenges,num_challenges,challenge_types
00002903.jpg,3024,4032,1028,409,1504,1149,False,476,740,352240,0.75,476,740,352240,0.6432432432432432,Very Large,1266.0,779.0,0.4186507936507936,0.1932043650793651,top-center,12192768,0.0288892563198118,Small (1-5%),0.9965568654744424,0.33994708994708994,0.5026455026455027,0.10143849206349206,0.7150297619047619,False,False,False,False,False,False,[],0,none
00000872.jpg,390,280,153,22,246,100,False,93,78,7254,1.3928571428571428,93,78,7254,1.1923076923076923,Medium,199.5,61.0,0.5115384615384615,0.2178571428571428,top-center,109200,0.0664285714285714,Medium (5-15%),0.9768381362779424,0.3923076923076923,0.36923076923076925,0.07857142857142857,0.6428571428571429,False,False,False,False,False,False,[],0,none
00000866.jpg,2037,1274,819,4,2032,1199,False,1213,1195,1449535,1.598901098901099,1213,1195,1449535,1.0150627615062762,Very Large,1425.5,601.5,0.6998036327933235,0.4721350078492936,middle-right,2595138,0.558557964932886,Very Large (>30%),0.9983408451014639,0.4020618556701031,0.002454590083456063,0.0031397174254317113,0.05886970172684458,False,True,True,False,True,True,['edge'],1,edge
00002042.jpg,1050,700,404,21,628,195,False,224,174,38976,1.5,224,174,38976,1.2873563218390804,Large,516.0,108.0,0.4914285714285714,0.1542857142857142,top-center,735000,0.0530285714285714,Medium (5-15%),0.9898666666666667,0.38476190476190475,0.40190476190476193,0.03,0.7214285714285714,False,False,True,False,True,False,['edge'],1,edge
00000899.jpg,1000,667,185,61,641,423,False,456,362,165072,1.4992503748125936,456,362,165072,1.2596685082872927,Very Large,413.0,242.0,0.413,0.3628185907046476,middle-center,667000,0.2474842578710644,Large (15-30%),0.995063023310487,0.185,0.359,0.09145427286356822,0.3658170914542729,False,False,False,False,False,False,[],0,none
00000641.jpg,1000,667,489,314,660,448,False,171,134,22914,1.4992503748125936,171,134,22914,1.2761194029850746,Large,574.5,381.0,0.5745,0.5712143928035982,middle-center,667000,0.0343538230884557,Small (1-5%),0.9868217054263566,0.489,0.34,0.4707646176911544,0.328335832083958,False,False,False,False,False,False,[],0,none
00000641.jpg,1000,667,77,324,241,452,False,164,128,20992,1.4992503748125936,164,128,20992,1.28125,Large,159.0,388.0,0.159,0.5817091454272864,middle-left,667000,0.0314722638680659,Small (1-5%),0.986234437397228,0.077,0.759,0.48575712143928035,0.32233883058470764,False,False,False,False,False,False,[],0,none
00000641.jpg,1000,667,329,272,501,406,False,172,134,23048,1.4992503748125936,172,134,23048,1.2835820895522387,Large,415.0,339.0,0.415,0.5082458770614693,middle-center,667000,0.0345547226386806,Small (1-5%),0.9868550631556412,0.329,0.499,0.4077961019490255,0.391304347826087,False,False,False,False,False,False,[],0,none
00000641.jpg,1000,667,296,161,438,271,False,142,110,15620,1.4992503748125936,142,110,15620,1.290909090909091,Medium,367.0,216.0,0.367,0.3238380809595202,top-center,667000,0.0234182908545727,Small (1-5%),0.9840609840609841,0.296,0.562,0.2413793103448276,0.5937031484257871,False,False,False,False,False,False,[],0,none
00000641.jpg,1000,667,635,144,742,227,False,107,83,8881,1.4992503748125936,107,83,8881,1.289156626506024,Medium,688.5,185.5,0.6885,0.2781109445277361,top-right,667000,0.0133148425787106,Small (1-5%),0.9789462081128748,0.635,0.258,0.2158920539730135,0.6596701649175413,False,False,False,False,False,False,[],0,none
00000641.jpg,1000,667,639,216,800,344,False,161,128,20608,1.4992503748125936,161,128,20608,1.2578125,Large,719.5,280.0,0.7195,0.4197901049475262,middle-right,667000,0.0308965517241379,Small (1-5%),0.9861230739783712,0.639,0.2,0.3238380809595202,0.48425787106446777,False,False,False,False,False,False,[],0,none
00000641.jpg,1000,667,225,229,346,324,False,121,95,11495,1.4992503748125936,121,95,11495,1.2736842105263158,Medium,285.5,276.5,0.2855,0.4145427286356821,middle-left,667000,0.0172338830584707,Small (1-5%),0.9814719945355191,0.225,0.654,0.34332833583208394,0.5142428785607196,False,False,False,False,False,False,[],0,none
00000641.jpg,1000,667,492,142,636,252,False,144,110,15840,1.4992503748125936,144,110,15840,1.309090909090909,Medium,564.0,197.0,0.564,0.2953523238380809,top-center,667000,0.0237481259370314,Small (1-5%),0.9841565703634669,0.492,0.364,0.2128935532233883,0.6221889055472264,False,False,False,False,False,False,[],0,none
00003348.jpg,612,408,363,176,535,309,False,172,133,22876,1.5,172,133,22876,1.2932330827067668,Large,449.0,242.5,0.7336601307189542,0.5943627450980392,middle-right,249696,0.0916154043316673,Medium (5-15%),0.9868001035285998,0.5931372549019608,0.12581699346405228,0.43137254901960786,0.2426470588235294,False,False,False,False,False,False,[],0,none
00003348.jpg,612,408,104,237,284,377,False,180,140,25200,1.5,180,140,25200,1.2857142857142858,Large,194.0,307.0,0.3169934640522875,0.7524509803921569,bottom-left,249696,0.1009227220299884,Medium (5-15%),0.9874221229575644,0.16993464052287582,0.5359477124183006,0.5808823529411765,0.07598039215686274,False,False,False,False,False,False,[],0,none
00003348.jpg,612,408,182,98,391,265,False,209,167,34903,1.5,209,167,34903,1.251497005988024,Large,286.5,181.5,0.4681372549019608,0.4448529411764705,middle-center,249696,0.1397819748814558,Medium (5-15%),0.9893140589569162,0.2973856209150327,0.3611111111111111,0.24019607843137256,0.35049019607843135,False,False,False,False,False,False,[],0,none
00002730.jpg,1024,681,567,137,795,313,False,228,176,40128,1.5036710719530102,228,176,40128,1.2954545454545454,Large,681.0,225.0,0.6650390625,0.3303964757709251,middle-center,697344,0.0575440528634361,Medium (5-15%),0.9900081415143217,0.5537109375,0.2236328125,0.2011747430249633,0.540381791483113,False,False,False,False,False,False,[],0,none
00000127.jpg,458,700,192,325,238,408,False,46,83,3818,0.6542857142857142,46,83,3818,0.5542168674698795,Small,215.0,366.5,0.4694323144104803,0.5235714285714286,middle-center,320600,0.0119089207735495,Small (1-5%),0.9670719351570415,0.4192139737991266,0.48034934497816595,0.4642857142857143,0.41714285714285715,False,False,False,False,False,False,"['small', 'unusual_aspect']",2,"small,unusual_aspect"
00001239.jpg,866,1390,413,293,507,473,False,94,180,16920,0.6230215827338129,94,180,16920,0.5222222222222223,Medium,460.0,383.0,0.5311778290993071,0.2755395683453237,top-center,1203740,0.0140561915363782,Small (1-5%),0.9840069787728991,0.476905311778291,0.41454965357967666,0.21079136690647482,0.6597122302158274,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00002718.jpg,720,576,354,73,526,236,False,172,163,28036,1.25,172,163,28036,1.0552147239263805,Large,440.0,154.5,0.6111111111111112,0.2682291666666667,top-center,414720,0.0676022376543209,Medium (5-15%),0.988157338220781,0.49166666666666664,0.26944444444444443,0.1267361111111111,0.5902777777777778,False,False,False,False,False,False,[],0,none
00003406.jpg,800,800,518,510,671,688,False,153,178,27234,1.0,153,178,27234,0.8595505617977528,Large,594.5,599.0,0.743125,0.74875,bottom-right,640000,0.042553125,Small (1-5%),0.987956177900312,0.6475,0.16125,0.6375,0.14,False,False,False,False,False,False,[],0,none
00003406.jpg,800,800,151,68,329,276,False,178,208,37024,1.0,178,208,37024,0.8557692307692307,Large,240.0,172.0,0.3,0.215,top-left,640000,0.05785,Medium (5-15%),0.9896554489321323,0.18875,0.58875,0.085,0.655,False,False,False,False,False,False,[],0,none
00003406.jpg,800,800,544,53,700,236,False,156,183,28548,1.0,156,183,28548,0.8524590163934426,Large,622.0,144.5,0.7775,0.180625,top-right,640000,0.04460625,Small (1-5%),0.9882304070894489,0.68,0.125,0.06625,0.705,False,False,False,False,False,False,[],0,none
00003406.jpg,800,800,135,473,295,660,False,160,187,29920,1.0,160,187,29920,0.8556149732620321,Large,215.0,566.5,0.26875,0.708125,bottom-left,640000,0.04675,Small (1-5%),0.9885027091317563,0.16875,0.63125,0.59125,0.175,False,False,False,False,False,False,[],0,none
00001577.jpg,735,492,156,24,309,144,False,153,120,18360,1.4939024390243902,153,120,18360,1.275,Medium,232.5,84.0,0.3163265306122449,0.1707317073170731,top-left,361620,0.0507715281234445,Medium (5-15%),0.9852956960394977,0.21224489795918366,0.5795918367346938,0.04878048780487805,0.7073170731707317,False,False,True,False,True,False,['edge'],1,edge
00003374.jpg,587,600,139,327,234,437,False,95,110,10450,0.9783333333333334,95,110,10450,0.8636363636363636,Medium,186.5,382.0,0.317717206132879,0.6366666666666667,middle-left,352200,0.0296706416808631,Small (1-5%),0.9806681681681682,0.23679727427597955,0.6013628620102215,0.545,0.27166666666666667,False,False,False,False,False,False,[],0,none
00003374.jpg,587,600,356,324,446,432,False,90,108,9720,0.9783333333333334,90,108,9720,0.8333333333333334,Medium,401.0,378.0,0.6831345826235093,0.63,middle-right,352200,0.0275979557069846,Small (1-5%),0.9799374936989615,0.606473594548552,0.2402044293015332,0.54,0.28,False,False,False,False,False,False,[],0,none
00003374.jpg,587,600,251,290,348,403,False,97,113,10961,0.9783333333333334,97,113,10961,0.8584070796460177,Medium,299.5,346.5,0.510221465076661,0.5775,middle-center,352200,0.031121521862578,Small (1-5%),0.9811134980307913,0.42759795570698467,0.4071550255536627,0.48333333333333334,0.3283333333333333,False,False,False,False,False,False,[],0,none
00001563.jpg,612,408,270,68,485,235,False,215,167,35905,1.5,215,167,35905,1.2874251497005988,Large,377.5,151.5,0.6168300653594772,0.3713235294117647,middle-center,249696,0.1437948545431244,Medium (5-15%),0.9894455467372134,0.4411764705882353,0.20751633986928106,0.16666666666666666,0.42401960784313725,False,False,False,False,False,False,[],0,none
00001205.jpg,1000,1500,336,232,772,994,False,436,762,332232,0.6666666666666666,436,762,332232,0.5721784776902887,Very Large,554.0,613.0,0.554,0.4086666666666667,middle-center,1500000,0.221488,Large (15-30%),0.9964040536122916,0.336,0.228,0.15466666666666667,0.3373333333333333,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00002283.jpg,500,508,167,53,335,247,False,168,194,32592,0.984251968503937,168,194,32592,0.865979381443299,Large,251.0,150.0,0.502,0.2952755905511811,top-center,254000,0.1283149606299212,Medium (5-15%),0.9889849795175238,0.334,0.33,0.10433070866141732,0.5137795275590551,False,False,False,False,False,False,[],0,none
00000480.jpg,800,600,330,132,592,361,False,262,229,59998,1.3333333333333333,262,229,59998,1.1441048034934498,Very Large,461.0,246.5,0.57625,0.4108333333333333,middle-center,480000,0.1249958333333333,Medium (5-15%),0.9918664242023475,0.4125,0.26,0.22,0.3983333333333333,False,False,False,False,False,False,[],0,none
00002297.jpg,441,600,287,58,352,161,False,65,103,6695,0.735,65,103,6695,0.6310679611650486,Medium,319.5,109.5,0.7244897959183674,0.1825,top-right,264600,0.025302343159486,Small (1-5%),0.9753787878787878,0.6507936507936508,0.2018140589569161,0.09666666666666666,0.7316666666666667,False,False,False,False,False,False,[],0,none
00002297.jpg,441,600,91,65,155,166,False,64,101,6464,0.735,64,101,6464,0.6336633663366337,Medium,123.0,115.5,0.2789115646258503,0.1925,top-left,264600,0.0244293272864701,Small (1-5%),0.9749622926093514,0.20634920634920634,0.6485260770975056,0.10833333333333334,0.7233333333333334,False,False,False,False,False,False,[],0,none
00001991.jpg,1116,1600,220,1,883,993,False,663,992,657696,0.6975,663,992,657696,0.6683467741935484,Very Large,551.5,497.0,0.4941756272401433,0.310625,top-center,1785600,0.3683333333333333,Very Large (>30%),0.9974884431987769,0.1971326164874552,0.20878136200716846,0.000625,0.379375,False,False,True,False,True,True,['edge'],1,edge
00002240.jpg,2000,1333,405,188,933,598,False,528,410,216480,1.5003750937734437,528,410,216480,1.2878048780487803,Very Large,669.0,393.0,0.3345,0.2948237059264816,top-center,2666000,0.0812003000750187,Medium (5-15%),0.9956811502214618,0.2025,0.5335,0.14103525881470366,0.5513878469617405,False,False,False,False,False,False,[],0,none
00000331.jpg,667,1000,301,427,382,568,False,81,141,11421,0.667,81,141,11421,0.574468085106383,Medium,341.5,497.5,0.5119940029985007,0.4975,middle-center,667000,0.0171229385307346,Small (1-5%),0.9808485056681553,0.4512743628185907,0.4272863568215892,0.427,0.432,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00000325.jpg,1000,667,320,58,590,263,False,270,205,55350,1.4992503748125936,270,205,55350,1.3170731707317074,Very Large,455.0,160.5,0.455,0.2406296851574212,top-center,667000,0.082983508245877,Medium (5-15%),0.9914735069680793,0.32,0.41,0.08695652173913043,0.6056971514242878,False,False,False,False,False,False,[],0,none
00002254.jpg,427,640,186,67,259,195,False,73,128,9344,0.6671875,73,128,9344,0.5703125,Medium,222.5,131.0,0.5210772833723654,0.2046875,top-center,273280,0.0341920374707259,Small (1-5%),0.9788393044206998,0.43559718969555034,0.39344262295081966,0.1046875,0.6953125,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00001985.jpg,493,280,179,1,327,94,False,148,93,13764,1.7607142857142857,148,93,13764,1.5913978494623655,Medium,253.0,47.5,0.513184584178499,0.1696428571428571,top-center,138040,0.0997102289191538,Medium (5-15%),0.982721690703984,0.3630831643002028,0.3367139959432049,0.0035714285714285713,0.6642857142857143,False,False,True,False,True,False,['edge'],1,edge
00003162.jpg,1000,1000,227,225,410,443,False,183,218,39894,1.0,183,218,39894,0.8394495412844036,Large,318.5,334.0,0.3185,0.334,middle-left,1000000,0.039894,Small (1-5%),0.9900238237045861,0.227,0.59,0.225,0.557,False,False,False,False,False,False,[],0,none
00001775.jpg,1000,667,194,14,740,428,False,546,414,226044,1.4992503748125936,546,414,226044,1.318840579710145,Very Large,467.0,221.0,0.467,0.3313343328335832,middle-center,667000,0.3388965517241379,Very Large (>30%),0.9957666130701966,0.194,0.26,0.020989505247376312,0.3583208395802099,False,False,True,False,True,True,['edge'],1,edge
00001013.jpg,1162,1700,406,184,727,730,False,321,546,175266,0.6835294117647058,321,546,175266,0.5879120879120879,Very Large,566.5,457.0,0.4875215146299483,0.2688235294117647,top-center,1975400,0.0887243090007087,Medium (5-15%),0.9950719338685319,0.3493975903614458,0.3743545611015491,0.10823529411764705,0.5705882352941176,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00001007.jpg,683,1024,276,168,393,373,False,117,205,23985,0.6669921875,117,205,23985,0.5707317073170731,Large,334.5,270.5,0.4897510980966325,0.26416015625,top-center,699392,0.0342940725658858,Small (1-5%),0.9867121935165377,0.404099560761347,0.424597364568082,0.1640625,0.6357421875,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00001761.jpg,800,582,270,75,522,283,False,252,208,52416,1.3745704467353952,252,208,52416,1.2115384615384617,Very Large,396.0,179.0,0.495,0.3075601374570447,top-center,465600,0.1125773195876288,Medium (5-15%),0.9912816536490345,0.3375,0.3475,0.12886597938144329,0.5137457044673539,False,False,False,False,False,False,[],0,none
00002518.jpg,350,200,21,8,207,132,False,186,124,23064,1.75,186,124,23064,1.5,Large,114.0,70.0,0.3257142857142857,0.35,middle-left,70000,0.3294857142857142,Very Large (>30%),0.9866951871657754,0.06,0.4085714285714286,0.04,0.34,False,False,True,False,True,True,['edge'],1,edge
00001011.jpg,390,280,132,23,269,139,False,137,116,15892,1.3928571428571428,137,116,15892,1.1810344827586208,Medium,200.5,81.0,0.514102564102564,0.2892857142857143,top-center,109200,0.1455311355311355,Medium (5-15%),0.9842685494859408,0.3384615384615385,0.31025641025641026,0.08214285714285714,0.5035714285714286,False,False,False,False,False,False,[],0,none
00000469.jpg,735,494,107,217,199,287,False,92,70,6440,1.4878542510121455,92,70,6440,1.3142857142857145,Medium,153.0,252.0,0.2081632653061224,0.5101214574898786,middle-left,363090,0.0177366493155966,Small (1-5%),0.9753142510979858,0.145578231292517,0.7292517006802721,0.4392712550607287,0.4190283400809717,False,False,False,False,False,False,[],0,none
00003160.jpg,1280,720,259,28,869,436,False,610,408,248880,1.7777777777777777,610,408,248880,1.4950980392156863,Very Large,564.0,232.0,0.440625,0.3222222222222222,top-center,921600,0.2700520833333333,Large (15-30%),0.9959223526304627,0.20234375,0.32109375,0.03888888888888889,0.39444444444444443,False,False,True,False,True,True,['edge'],1,edge
00001763.jpg,699,1050,150,1,699,1050,False,549,1049,575901,0.6657142857142857,549,1049,575901,0.5233555767397522,Very Large,424.5,525.5,0.6072961373390557,0.5004761904761905,middle-center,733950,0.784659717964439,Very Large (>30%),0.9972311688311688,0.2145922746781116,0.0,0.0009523809523809524,0.0,False,True,True,True,True,True,"['edge', 'unusual_aspect']",2,"edge,unusual_aspect"
00000333.jpg,700,467,216,53,477,256,False,261,203,52983,1.4989293361884368,261,203,52983,1.2857142857142858,Very Large,346.5,154.5,0.495,0.3308351177730192,middle-center,326900,0.1620770877944325,Large (15-30%),0.9912999550965425,0.30857142857142855,0.31857142857142856,0.11349036402569593,0.4518201284796574,False,False,False,False,False,False,[],0,none
